FechaHora,Descripcion,num_casos,num_hosp,num_uci,num_def,num_recu,num_susc,VentasDiarias,VentasTotalesDiarias,IdProducto
2021-06-13,APIRETAL,16,3,0,0,36.0,959749.0,4,538,2
2021-06-13,DALSY,16,3,0,0,36.0,959749.0,1,538,3
2021-06-13,ENANTYUM,16,3,0,0,36.0,959749.0,7,538,4
2021-06-13,ESPIDIDOL,16,3,0,0,36.0,959749.0,2,538,5
2021-06-13,FLUIMUCIL,16,3,0,0,36.0,959749.0,1,538,6
2021-06-13,FRENADOL,16,3,0,0,36.0,959749.0,3,538,7
2021-06-13,GELOCATIL,16,3,0,0,36.0,959749.0,3,538,8
2021-06-13,IBUPROFENO,16,3,0,0,36.0,959749.0,10,538,9
2021-06-13,MASCARILLA,16,3,0,0,36.0,959749.0,482,538,10
2021-06-13,NOLOTIL,16,3,0,0,36.0,959749.0,2,538,11
2021-06-13,ORFIDAL,16,3,0,0,36.0,959749.0,2,538,12
2021-06-13,PARACETAMOL,16,3,0,0,36.0,959749.0,17,538,13
2021-06-14,ALCOHOL DESINFECTANTE,40,1,0,0,41.0,959720.0,1,565,1
2021-06-14,APIRETAL,40,1,0,0,41.0,959720.0,2,565,2
2021-06-14,DALSY,40,1,0,0,41.0,959720.0,3,565,3
2021-06-14,ENANTYUM,40,1,0,0,41.0,959720.0,9,565,4
2021-06-14,ESPIDIDOL,40,1,0,0,41.0,959720.0,1,565,5
2021-06-14,FLUIMUCIL,40,1,0,0,41.0,959720.0,3,565,6
2021-06-14,FRENADOL,40,1,0,0,41.0,959720.0,1,565,7
2021-06-14,GELOCATIL,40,1,0,0,41.0,959720.0,6,565,8
2021-06-14,IBUPROFENO,40,1,0,0,41.0,959720.0,9,565,9
2021-06-14,MASCARILLA,40,1,0,0,41.0,959720.0,500,565,10
2021-06-14,NOLOTIL,40,1,0,0,41.0,959720.0,3,565,11
2021-06-14,ORFIDAL,40,1,0,0,41.0,959720.0,2,565,12
2021-06-14,PARACETAMOL,40,1,0,0,41.0,959720.0,25,565,13
2021-06-15,ALCOHOL DESINFECTANTE,43,2,0,0,34.0,959724.0,1,474,1
2021-06-15,APIRETAL,43,2,0,0,34.0,959724.0,1,474,2
2021-06-15,ENANTYUM,43,2,0,0,34.0,959724.0,10,474,4
2021-06-15,ESPIDIDOL,43,2,0,0,34.0,959724.0,3,474,5
2021-06-15,FLUIMUCIL,43,2,0,0,34.0,959724.0,1,474,6
2021-06-15,GELOCATIL,43,2,0,0,34.0,959724.0,7,474,8
2021-06-15,IBUPROFENO,43,2,0,0,34.0,959724.0,11,474,9
2021-06-15,MASCARILLA,43,2,0,0,34.0,959724.0,416,474,10
2021-06-15,NOLOTIL,43,2,0,0,34.0,959724.0,3,474,11
2021-06-15,ORFIDAL,43,2,0,0,34.0,959724.0,2,474,12
2021-06-15,PARACETAMOL,43,2,0,0,34.0,959724.0,19,474,13
2021-06-16,ALCOHOL DESINFECTANTE,37,2,0,1,31.0,959732.0,3,450,1
2021-06-16,APIRETAL,37,2,0,1,31.0,959732.0,2,450,2
2021-06-16,DALSY,37,2,0,1,31.0,959732.0,3,450,3
2021-06-16,ENANTYUM,37,2,0,1,31.0,959732.0,14,450,4
2021-06-16,ESPIDIDOL,37,2,0,1,31.0,959732.0,4,450,5
2021-06-16,FLUIMUCIL,37,2,0,1,31.0,959732.0,2,450,6
2021-06-16,FRENADOL,37,2,0,1,31.0,959732.0,1,450,7
2021-06-16,GELOCATIL,37,2,0,1,31.0,959732.0,11,450,8
2021-06-16,IBUPROFENO,37,2,0,1,31.0,959732.0,9,450,9
2021-06-16,MASCARILLA,37,2,0,1,31.0,959732.0,368,450,10
2021-06-16,NOLOTIL,37,2,0,1,31.0,959732.0,4,450,11
2021-06-16,ORFIDAL,37,2,0,1,31.0,959732.0,6,450,12
2021-06-16,PARACETAMOL,37,2,0,1,31.0,959732.0,23,450,13
2021-06-17,ALCOHOL DESINFECTANTE,41,0,1,0,40.0,959720.0,1,266,1
2021-06-17,APIRETAL,41,0,1,0,40.0,959720.0,2,266,2
2021-06-17,ENANTYUM,41,0,1,0,40.0,959720.0,8,266,4
2021-06-17,FRENADOL,41,0,1,0,40.0,959720.0,1,266,7
2021-06-17,GELOCATIL,41,0,1,0,40.0,959720.0,6,266,8
2021-06-17,IBUPROFENO,41,0,1,0,40.0,959720.0,12,266,9
2021-06-17,MASCARILLA,41,0,1,0,40.0,959720.0,207,266,10
2021-06-17,NOLOTIL,41,0,1,0,40.0,959720.0,3,266,11
2021-06-17,ORFIDAL,41,0,1,0,40.0,959720.0,4,266,12
2021-06-17,PARACETAMOL,41,0,1,0,40.0,959720.0,22,266,13
2021-06-18,ALCOHOL DESINFECTANTE,35,4,0,0,50.0,959716.0,3,509,1
2021-06-18,APIRETAL,35,4,0,0,50.0,959716.0,3,509,2
2021-06-18,DALSY,35,4,0,0,50.0,959716.0,1,509,3
2021-06-18,ENANTYUM,35,4,0,0,50.0,959716.0,14,509,4
2021-06-18,FLUIMUCIL,35,4,0,0,50.0,959716.0,2,509,6
2021-06-18,FRENADOL,35,4,0,0,50.0,959716.0,2,509,7
2021-06-18,GELOCATIL,35,4,0,0,50.0,959716.0,4,509,8
2021-06-18,IBUPROFENO,35,4,0,0,50.0,959716.0,4,509,9
2021-06-18,MASCARILLA,35,4,0,0,50.0,959716.0,454,509,10
2021-06-18,NOLOTIL,35,4,0,0,50.0,959716.0,1,509,11
2021-06-18,ORFIDAL,35,4,0,0,50.0,959716.0,2,509,12
2021-06-18,PARACETAMOL,35,4,0,0,50.0,959716.0,19,509,13
2021-06-19,APIRETAL,38,0,0,0,34.0,959729.0,4,318,2
2021-06-19,DALSY,38,0,0,0,34.0,959729.0,4,318,3
2021-06-19,ENANTYUM,38,0,0,0,34.0,959729.0,4,318,4
2021-06-19,FLUIMUCIL,38,0,0,0,34.0,959729.0,7,318,6
2021-06-19,FRENADOL,38,0,0,0,34.0,959729.0,3,318,7
2021-06-19,GELOCATIL,38,0,0,0,34.0,959729.0,8,318,8
2021-06-19,IBUPROFENO,38,0,0,0,34.0,959729.0,11,318,9
2021-06-19,MASCARILLA,38,0,0,0,34.0,959729.0,246,318,10
2021-06-19,NOLOTIL,38,0,0,0,34.0,959729.0,3,318,11
2021-06-19,ORFIDAL,38,0,0,0,34.0,959729.0,1,318,12
2021-06-19,PARACETAMOL,38,0,0,0,34.0,959729.0,27,318,13
2021-06-20,ALCOHOL DESINFECTANTE,29,1,0,0,45.0,959727.0,1,342,1
2021-06-20,APIRETAL,29,1,0,0,45.0,959727.0,3,342,2
2021-06-20,DALSY,29,1,0,0,45.0,959727.0,4,342,3
2021-06-20,ENANTYUM,29,1,0,0,45.0,959727.0,10,342,4
2021-06-20,FLUIMUCIL,29,1,0,0,45.0,959727.0,1,342,6
2021-06-20,FRENADOL,29,1,0,0,45.0,959727.0,1,342,7
2021-06-20,GELOCATIL,29,1,0,0,45.0,959727.0,5,342,8
2021-06-20,IBUPROFENO,29,1,0,0,45.0,959727.0,11,342,9
2021-06-20,MASCARILLA,29,1,0,0,45.0,959727.0,276,342,10
2021-06-20,NOLOTIL,29,1,0,0,45.0,959727.0,6,342,11
2021-06-20,ORFIDAL,29,1,0,0,45.0,959727.0,7,342,12
2021-06-20,PARACETAMOL,29,1,0,0,45.0,959727.0,17,342,13
2021-06-21,APIRETAL,72,4,0,0,44.0,959685.0,2,298,2
2021-06-21,ENANTYUM,72,4,0,0,44.0,959685.0,10,298,4
2021-06-21,FLUIMUCIL,72,4,0,0,44.0,959685.0,1,298,6
2021-06-21,FRENADOL,72,4,0,0,44.0,959685.0,2,298,7
2021-06-21,GELOCATIL,72,4,0,0,44.0,959685.0,5,298,8
2021-06-21,IBUPROFENO,72,4,0,0,44.0,959685.0,10,298,9
2021-06-21,MASCARILLA,72,4,0,0,44.0,959685.0,249,298,10
2021-06-21,NOLOTIL,72,4,0,0,44.0,959685.0,1,298,11
2021-06-21,ORFIDAL,72,4,0,0,44.0,959685.0,4,298,12
2021-06-21,PARACETAMOL,72,4,0,0,44.0,959685.0,14,298,13
2021-06-22,ALCOHOL DESINFECTANTE,60,3,0,0,27.0,959714.0,3,371,1
2021-06-22,APIRETAL,60,3,0,0,27.0,959714.0,1,371,2
2021-06-22,DALSY,60,3,0,0,27.0,959714.0,3,371,3
2021-06-22,ENANTYUM,60,3,0,0,27.0,959714.0,9,371,4
2021-06-22,ESPIDIDOL,60,3,0,0,27.0,959714.0,2,371,5
2021-06-22,FLUIMUCIL,60,3,0,0,27.0,959714.0,1,371,6
2021-06-22,FRENADOL,60,3,0,0,27.0,959714.0,1,371,7
2021-06-22,GELOCATIL,60,3,0,0,27.0,959714.0,6,371,8
2021-06-22,IBUPROFENO,60,3,0,0,27.0,959714.0,16,371,9
2021-06-22,MASCARILLA,60,3,0,0,27.0,959714.0,295,371,10
2021-06-22,NOLOTIL,60,3,0,0,27.0,959714.0,4,371,11
2021-06-22,ORFIDAL,60,3,0,0,27.0,959714.0,4,371,12
2021-06-22,PARACETAMOL,60,3,0,0,27.0,959714.0,26,371,13
2021-06-23,APIRETAL,120,2,0,0,16.0,959665.0,2,503,2
2021-06-23,DALSY,120,2,0,0,16.0,959665.0,3,503,3
2021-06-23,ENANTYUM,120,2,0,0,16.0,959665.0,5,503,4
2021-06-23,FLUIMUCIL,120,2,0,0,16.0,959665.0,1,503,6
2021-06-23,GELOCATIL,120,2,0,0,16.0,959665.0,5,503,8
2021-06-23,IBUPROFENO,120,2,0,0,16.0,959665.0,6,503,9
2021-06-23,MASCARILLA,120,2,0,0,16.0,959665.0,455,503,10
2021-06-23,NOLOTIL,120,2,0,0,16.0,959665.0,1,503,11
2021-06-23,ORFIDAL,120,2,0,0,16.0,959665.0,6,503,12
2021-06-23,PARACETAMOL,120,2,0,0,16.0,959665.0,19,503,13
2021-06-24,ALCOHOL DESINFECTANTE,87,3,0,0,40.0,959674.0,2,298,1
2021-06-24,DALSY,87,3,0,0,40.0,959674.0,3,298,3
2021-06-24,ENANTYUM,87,3,0,0,40.0,959674.0,16,298,4
2021-06-24,ESPIDIDOL,87,3,0,0,40.0,959674.0,1,298,5
2021-06-24,FLUIMUCIL,87,3,0,0,40.0,959674.0,5,298,6
2021-06-24,FRENADOL,87,3,0,0,40.0,959674.0,7,298,7
2021-06-24,GELOCATIL,87,3,0,0,40.0,959674.0,9,298,8
2021-06-24,IBUPROFENO,87,3,0,0,40.0,959674.0,15,298,9
2021-06-24,MASCARILLA,87,3,0,0,40.0,959674.0,214,298,10
2021-06-24,NOLOTIL,87,3,0,0,40.0,959674.0,3,298,11
2021-06-24,ORFIDAL,87,3,0,0,40.0,959674.0,3,298,12
2021-06-24,PARACETAMOL,87,3,0,0,40.0,959674.0,20,298,13
2021-06-25,ALCOHOL DESINFECTANTE,90,4,0,0,43.0,959668.0,7,922,1
2021-06-25,APIRETAL,90,4,0,0,43.0,959668.0,1,922,2
2021-06-25,DALSY,90,4,0,0,43.0,959668.0,3,922,3
2021-06-25,ENANTYUM,90,4,0,0,43.0,959668.0,7,922,4
2021-06-25,FLUIMUCIL,90,4,0,0,43.0,959668.0,3,922,6
2021-06-25,FRENADOL,90,4,0,0,43.0,959668.0,3,922,7
2021-06-25,GELOCATIL,90,4,0,0,43.0,959668.0,4,922,8
2021-06-25,IBUPROFENO,90,4,0,0,43.0,959668.0,11,922,9
2021-06-25,MASCARILLA,90,4,0,0,43.0,959668.0,862,922,10
2021-06-25,NOLOTIL,90,4,0,0,43.0,959668.0,4,922,11
2021-06-25,ORFIDAL,90,4,0,0,43.0,959668.0,2,922,12
2021-06-25,PARACETAMOL,90,4,0,0,43.0,959668.0,15,922,13
2021-06-26,ALCOHOL DESINFECTANTE,116,3,0,0,37.0,959648.0,6,421,1
2021-06-26,APIRETAL,116,3,0,0,37.0,959648.0,2,421,2
2021-06-26,DALSY,116,3,0,0,37.0,959648.0,2,421,3
2021-06-26,ENANTYUM,116,3,0,0,37.0,959648.0,9,421,4
2021-06-26,ESPIDIDOL,116,3,0,0,37.0,959648.0,2,421,5
2021-06-26,FRENADOL,116,3,0,0,37.0,959648.0,4,421,7
2021-06-26,GELOCATIL,116,3,0,0,37.0,959648.0,6,421,8
2021-06-26,IBUPROFENO,116,3,0,0,37.0,959648.0,7,421,9
2021-06-26,MASCARILLA,116,3,0,0,37.0,959648.0,360,421,10
2021-06-26,NOLOTIL,116,3,0,0,37.0,959648.0,2,421,11
2021-06-26,ORFIDAL,116,3,0,0,37.0,959648.0,1,421,12
2021-06-26,PARACETAMOL,116,3,0,0,37.0,959648.0,20,421,13
2021-06-27,ALCOHOL DESINFECTANTE,147,8,0,1,40.0,959613.0,4,456,1
2021-06-27,APIRETAL,147,8,0,1,40.0,959613.0,4,456,2
2021-06-27,DALSY,147,8,0,1,40.0,959613.0,4,456,3
2021-06-27,ENANTYUM,147,8,0,1,40.0,959613.0,7,456,4
2021-06-27,ESPIDIDOL,147,8,0,1,40.0,959613.0,1,456,5
2021-06-27,FLUIMUCIL,147,8,0,1,40.0,959613.0,1,456,6
2021-06-27,FRENADOL,147,8,0,1,40.0,959613.0,5,456,7
2021-06-27,GELOCATIL,147,8,0,1,40.0,959613.0,6,456,8
2021-06-27,IBUPROFENO,147,8,0,1,40.0,959613.0,18,456,9
2021-06-27,MASCARILLA,147,8,0,1,40.0,959613.0,385,456,10
2021-06-27,NOLOTIL,147,8,0,1,40.0,959613.0,4,456,11
2021-06-27,ORFIDAL,147,8,0,1,40.0,959613.0,1,456,12
2021-06-27,PARACETAMOL,147,8,0,1,40.0,959613.0,16,456,13
2021-06-28,ALCOHOL DESINFECTANTE,233,8,1,0,35.0,959533.0,2,256,1
2021-06-28,APIRETAL,233,8,1,0,35.0,959533.0,4,256,2
2021-06-28,DALSY,233,8,1,0,35.0,959533.0,2,256,3
2021-06-28,ENANTYUM,233,8,1,0,35.0,959533.0,8,256,4
2021-06-28,ESPIDIDOL,233,8,1,0,35.0,959533.0,1,256,5
2021-06-28,FLUIMUCIL,233,8,1,0,35.0,959533.0,1,256,6
2021-06-28,FRENADOL,233,8,1,0,35.0,959533.0,1,256,7
2021-06-28,GELOCATIL,233,8,1,0,35.0,959533.0,3,256,8
2021-06-28,IBUPROFENO,233,8,1,0,35.0,959533.0,12,256,9
2021-06-28,MASCARILLA,233,8,1,0,35.0,959533.0,198,256,10
2021-06-28,NOLOTIL,233,8,1,0,35.0,959533.0,4,256,11
2021-06-28,ORFIDAL,233,8,1,0,35.0,959533.0,2,256,12
2021-06-28,PARACETAMOL,233,8,1,0,35.0,959533.0,18,256,13
2021-06-29,ALCOHOL DESINFECTANTE,242,9,2,0,38.0,959521.0,1,407,1
2021-06-29,APIRETAL,242,9,2,0,38.0,959521.0,2,407,2
2021-06-29,DALSY,242,9,2,0,38.0,959521.0,3,407,3
2021-06-29,ENANTYUM,242,9,2,0,38.0,959521.0,6,407,4
2021-06-29,ESPIDIDOL,242,9,2,0,38.0,959521.0,2,407,5
2021-06-29,FLUIMUCIL,242,9,2,0,38.0,959521.0,1,407,6
2021-06-29,FRENADOL,242,9,2,0,38.0,959521.0,2,407,7
2021-06-29,GELOCATIL,242,9,2,0,38.0,959521.0,7,407,8
2021-06-29,IBUPROFENO,242,9,2,0,38.0,959521.0,11,407,9
2021-06-29,MASCARILLA,242,9,2,0,38.0,959521.0,348,407,10
2021-06-29,NOLOTIL,242,9,2,0,38.0,959521.0,4,407,11
2021-06-29,ORFIDAL,242,9,2,0,38.0,959521.0,1,407,12
2021-06-29,PARACETAMOL,242,9,2,0,38.0,959521.0,19,407,13
2021-06-30,ALCOHOL DESINFECTANTE,326,3,2,0,29.0,959446.0,1,442,1
2021-06-30,APIRETAL,326,3,2,0,29.0,959446.0,1,442,2
2021-06-30,DALSY,326,3,2,0,29.0,959446.0,2,442,3
2021-06-30,ENANTYUM,326,3,2,0,29.0,959446.0,4,442,4
2021-06-30,ESPIDIDOL,326,3,2,0,29.0,959446.0,1,442,5
2021-06-30,FLUIMUCIL,326,3,2,0,29.0,959446.0,2,442,6
2021-06-30,FRENADOL,326,3,2,0,29.0,959446.0,1,442,7
2021-06-30,GELOCATIL,326,3,2,0,29.0,959446.0,10,442,8
2021-06-30,IBUPROFENO,326,3,2,0,29.0,959446.0,13,442,9
2021-06-30,MASCARILLA,326,3,2,0,29.0,959446.0,387,442,10
2021-06-30,NOLOTIL,326,3,2,0,29.0,959446.0,1,442,11
2021-06-30,ORFIDAL,326,3,2,0,29.0,959446.0,3,442,12
2021-06-30,PARACETAMOL,326,3,2,0,29.0,959446.0,16,442,13
2021-07-01,ALCOHOL DESINFECTANTE,314,5,2,0,72.0,959415.0,2,636,1
2021-07-01,APIRETAL,314,5,2,0,72.0,959415.0,6,636,2
2021-07-01,DALSY,314,5,2,0,72.0,959415.0,5,636,3
2021-07-01,ENANTYUM,314,5,2,0,72.0,959415.0,6,636,4
2021-07-01,ESPIDIDOL,314,5,2,0,72.0,959415.0,5,636,5
2021-07-01,FLUIMUCIL,314,5,2,0,72.0,959415.0,3,636,6
2021-07-01,FRENADOL,314,5,2,0,72.0,959415.0,3,636,7
2021-07-01,GELOCATIL,314,5,2,0,72.0,959415.0,7,636,8
2021-07-01,IBUPROFENO,314,5,2,0,72.0,959415.0,16,636,9
2021-07-01,MASCARILLA,314,5,2,0,72.0,959415.0,558,636,10
2021-07-01,NOLOTIL,314,5,2,0,72.0,959415.0,5,636,11
2021-07-01,PARACETAMOL,314,5,2,0,72.0,959415.0,20,636,13
2021-07-02,ALCOHOL DESINFECTANTE,292,3,0,1,59.0,959449.0,3,543,1
2021-07-02,APIRETAL,292,3,0,1,59.0,959449.0,3,543,2
2021-07-02,DALSY,292,3,0,1,59.0,959449.0,3,543,3
2021-07-02,ENANTYUM,292,3,0,1,59.0,959449.0,12,543,4
2021-07-02,ESPIDIDOL,292,3,0,1,59.0,959449.0,3,543,5
2021-07-02,FLUIMUCIL,292,3,0,1,59.0,959449.0,1,543,6
2021-07-02,FRENADOL,292,3,0,1,59.0,959449.0,3,543,7
2021-07-02,GELOCATIL,292,3,0,1,59.0,959449.0,5,543,8
2021-07-02,IBUPROFENO,292,3,0,1,59.0,959449.0,14,543,9
2021-07-02,MASCARILLA,292,3,0,1,59.0,959449.0,450,543,10
2021-07-02,NOLOTIL,292,3,0,1,59.0,959449.0,9,543,11
2021-07-02,ORFIDAL,292,3,0,1,59.0,959449.0,1,543,12
2021-07-02,PARACETAMOL,292,3,0,1,59.0,959449.0,36,543,13
2021-07-03,APIRETAL,365,2,2,0,120.0,959316.0,4,219,2
2021-07-03,DALSY,365,2,2,0,120.0,959316.0,1,219,3
2021-07-03,ENANTYUM,365,2,2,0,120.0,959316.0,6,219,4
2021-07-03,ESPIDIDOL,365,2,2,0,120.0,959316.0,1,219,5
2021-07-03,FLUIMUCIL,365,2,2,0,120.0,959316.0,1,219,6
2021-07-03,FRENADOL,365,2,2,0,120.0,959316.0,1,219,7
2021-07-03,GELOCATIL,365,2,2,0,120.0,959316.0,7,219,8
2021-07-03,IBUPROFENO,365,2,2,0,120.0,959316.0,15,219,9
2021-07-03,MASCARILLA,365,2,2,0,120.0,959316.0,151,219,10
2021-07-03,NOLOTIL,365,2,2,0,120.0,959316.0,1,219,11
2021-07-03,ORFIDAL,365,2,2,0,120.0,959316.0,4,219,12
2021-07-03,PARACETAMOL,365,2,2,0,120.0,959316.0,27,219,13
2021-07-04,ALCOHOL DESINFECTANTE,229,2,0,0,87.0,959485.0,4,441,1
2021-07-04,APIRETAL,229,2,0,0,87.0,959485.0,10,441,2
2021-07-04,DALSY,229,2,0,0,87.0,959485.0,4,441,3
2021-07-04,ENANTYUM,229,2,0,0,87.0,959485.0,15,441,4
2021-07-04,ESPIDIDOL,229,2,0,0,87.0,959485.0,4,441,5
2021-07-04,FLUIMUCIL,229,2,0,0,87.0,959485.0,5,441,6
2021-07-04,FRENADOL,229,2,0,0,87.0,959485.0,4,441,7
2021-07-04,GELOCATIL,229,2,0,0,87.0,959485.0,9,441,8
2021-07-04,IBUPROFENO,229,2,0,0,87.0,959485.0,14,441,9
2021-07-04,MASCARILLA,229,2,0,0,87.0,959485.0,349,441,10
2021-07-04,NOLOTIL,229,2,0,0,87.0,959485.0,2,441,11
2021-07-04,ORFIDAL,229,2,0,0,87.0,959485.0,3,441,12
2021-07-04,PARACETAMOL,229,2,0,0,87.0,959485.0,18,441,13
2021-07-05,ALCOHOL DESINFECTANTE,393,5,1,0,90.0,959318.0,3,543,1
2021-07-05,APIRETAL,393,5,1,0,90.0,959318.0,4,543,2
2021-07-05,DALSY,393,5,1,0,90.0,959318.0,1,543,3
2021-07-05,ENANTYUM,393,5,1,0,90.0,959318.0,4,543,4
2021-07-05,FLUIMUCIL,393,5,1,0,90.0,959318.0,2,543,6
2021-07-05,FRENADOL,393,5,1,0,90.0,959318.0,2,543,7
2021-07-05,GELOCATIL,393,5,1,0,90.0,959318.0,10,543,8
2021-07-05,IBUPROFENO,393,5,1,0,90.0,959318.0,8,543,9
2021-07-05,MASCARILLA,393,5,1,0,90.0,959318.0,470,543,10
2021-07-05,NOLOTIL,393,5,1,0,90.0,959318.0,4,543,11
2021-07-05,ORFIDAL,393,5,1,0,90.0,959318.0,4,543,12
2021-07-05,PARACETAMOL,393,5,1,0,90.0,959318.0,31,543,13
2021-07-06,ALCOHOL DESINFECTANTE,481,2,0,0,116.0,959204.0,2,604,1
2021-07-06,APIRETAL,481,2,0,0,116.0,959204.0,2,604,2
2021-07-06,DALSY,481,2,0,0,116.0,959204.0,2,604,3
2021-07-06,ENANTYUM,481,2,0,0,116.0,959204.0,11,604,4
2021-07-06,FLUIMUCIL,481,2,0,0,116.0,959204.0,4,604,6
2021-07-06,FRENADOL,481,2,0,0,116.0,959204.0,3,604,7
2021-07-06,GELOCATIL,481,2,0,0,116.0,959204.0,9,604,8
2021-07-06,IBUPROFENO,481,2,0,0,116.0,959204.0,10,604,9
2021-07-06,MASCARILLA,481,2,0,0,116.0,959204.0,535,604,10
2021-07-06,NOLOTIL,481,2,0,0,116.0,959204.0,5,604,11
2021-07-06,ORFIDAL,481,2,0,0,116.0,959204.0,1,604,12
2021-07-06,PARACETAMOL,481,2,0,0,116.0,959204.0,20,604,13
2021-07-07,ALCOHOL DESINFECTANTE,598,6,2,0,147.0,959056.0,3,876,1
2021-07-07,APIRETAL,598,6,2,0,147.0,959056.0,8,876,2
2021-07-07,DALSY,598,6,2,0,147.0,959056.0,7,876,3
2021-07-07,ENANTYUM,598,6,2,0,147.0,959056.0,10,876,4
2021-07-07,FLUIMUCIL,598,6,2,0,147.0,959056.0,2,876,6
2021-07-07,FRENADOL,598,6,2,0,147.0,959056.0,4,876,7
2021-07-07,GELOCATIL,598,6,2,0,147.0,959056.0,8,876,8
2021-07-07,IBUPROFENO,598,6,2,0,147.0,959056.0,15,876,9
2021-07-07,MASCARILLA,598,6,2,0,147.0,959056.0,782,876,10
2021-07-07,NOLOTIL,598,6,2,0,147.0,959056.0,2,876,11
2021-07-07,ORFIDAL,598,6,2,0,147.0,959056.0,1,876,12
2021-07-07,PARACETAMOL,598,6,2,0,147.0,959056.0,34,876,13
2021-07-08,ALCOHOL DESINFECTANTE,538,1,0,0,233.0,959030.0,2,349,1
2021-07-08,APIRETAL,538,1,0,0,233.0,959030.0,9,349,2
2021-07-08,DALSY,538,1,0,0,233.0,959030.0,5,349,3
2021-07-08,ENANTYUM,538,1,0,0,233.0,959030.0,4,349,4
2021-07-08,FRENADOL,538,1,0,0,233.0,959030.0,1,349,7
2021-07-08,GELOCATIL,538,1,0,0,233.0,959030.0,9,349,8
2021-07-08,IBUPROFENO,538,1,0,0,233.0,959030.0,12,349,9
2021-07-08,MASCARILLA,538,1,0,0,233.0,959030.0,288,349,10
2021-07-08,NOLOTIL,538,1,0,0,233.0,959030.0,1,349,11
2021-07-08,ORFIDAL,538,1,0,0,233.0,959030.0,3,349,12
2021-07-08,PARACETAMOL,538,1,0,0,233.0,959030.0,15,349,13
2021-07-09,ALCOHOL DESINFECTANTE,523,7,3,0,242.0,959036.0,6,792,1
2021-07-09,APIRETAL,523,7,3,0,242.0,959036.0,3,792,2
2021-07-09,DALSY,523,7,3,0,242.0,959036.0,8,792,3
2021-07-09,ENANTYUM,523,7,3,0,242.0,959036.0,6,792,4
2021-07-09,FLUIMUCIL,523,7,3,0,242.0,959036.0,2,792,6
2021-07-09,FRENADOL,523,7,3,0,242.0,959036.0,2,792,7
2021-07-09,GELOCATIL,523,7,3,0,242.0,959036.0,5,792,8
2021-07-09,IBUPROFENO,523,7,3,0,242.0,959036.0,18,792,9
2021-07-09,MASCARILLA,523,7,3,0,242.0,959036.0,712,792,10
2021-07-09,NOLOTIL,523,7,3,0,242.0,959036.0,5,792,11
2021-07-09,ORFIDAL,523,7,3,0,242.0,959036.0,2,792,12
2021-07-09,PARACETAMOL,523,7,3,0,242.0,959036.0,23,792,13
2021-07-10,ALCOHOL DESINFECTANTE,483,9,1,0,326.0,958992.0,1,587,1
2021-07-10,APIRETAL,483,9,1,0,326.0,958992.0,3,587,2
2021-07-10,DALSY,483,9,1,0,326.0,958992.0,3,587,3
2021-07-10,ENANTYUM,483,9,1,0,326.0,958992.0,13,587,4
2021-07-10,FRENADOL,483,9,1,0,326.0,958992.0,2,587,7
2021-07-10,GELOCATIL,483,9,1,0,326.0,958992.0,2,587,8
2021-07-10,IBUPROFENO,483,9,1,0,326.0,958992.0,14,587,9
2021-07-10,MASCARILLA,483,9,1,0,326.0,958992.0,517,587,10
2021-07-10,NOLOTIL,483,9,1,0,326.0,958992.0,2,587,11
2021-07-10,ORFIDAL,483,9,1,0,326.0,958992.0,4,587,12
2021-07-10,PARACETAMOL,483,9,1,0,326.0,958992.0,26,587,13
2021-07-11,ALCOHOL DESINFECTANTE,428,1,0,1,313.0,959059.0,5,366,1
2021-07-11,APIRETAL,428,1,0,1,313.0,959059.0,5,366,2
2021-07-11,DALSY,428,1,0,1,313.0,959059.0,4,366,3
2021-07-11,ENANTYUM,428,1,0,1,313.0,959059.0,12,366,4
2021-07-11,ESPIDIDOL,428,1,0,1,313.0,959059.0,2,366,5
2021-07-11,FLUIMUCIL,428,1,0,1,313.0,959059.0,1,366,6
2021-07-11,FRENADOL,428,1,0,1,313.0,959059.0,7,366,7
2021-07-11,GELOCATIL,428,1,0,1,313.0,959059.0,9,366,8
2021-07-11,IBUPROFENO,428,1,0,1,313.0,959059.0,12,366,9
2021-07-11,MASCARILLA,428,1,0,1,313.0,959059.0,279,366,10
2021-07-11,NOLOTIL,428,1,0,1,313.0,959059.0,3,366,11
2021-07-11,ORFIDAL,428,1,0,1,313.0,959059.0,1,366,12
2021-07-11,PARACETAMOL,428,1,0,1,313.0,959059.0,26,366,13
2021-07-12,ALCOHOL DESINFECTANTE,743,16,7,0,292.0,958766.0,8,565,1
2021-07-12,APIRETAL,743,16,7,0,292.0,958766.0,2,565,2
2021-07-12,DALSY,743,16,7,0,292.0,958766.0,3,565,3
2021-07-12,ENANTYUM,743,16,7,0,292.0,958766.0,7,565,4
2021-07-12,ESPIDIDOL,743,16,7,0,292.0,958766.0,3,565,5
2021-07-12,FRENADOL,743,16,7,0,292.0,958766.0,3,565,7
2021-07-12,GELOCATIL,743,16,7,0,292.0,958766.0,6,565,8
2021-07-12,IBUPROFENO,743,16,7,0,292.0,958766.0,15,565,9
2021-07-12,MASCARILLA,743,16,7,0,292.0,958766.0,491,565,10
2021-07-12,NOLOTIL,743,16,7,0,292.0,958766.0,4,565,11
2021-07-12,ORFIDAL,743,16,7,0,292.0,958766.0,4,565,12
2021-07-12,PARACETAMOL,743,16,7,0,292.0,958766.0,19,565,13
