IdArticu;IdFamilia;Familia
732774;22;ESP.   E.F.P
732776;32;EFECT. ACCES. CUPO
732860;2;ESPECIALIDADES
733038;2;ESPECIALIDADES
733082;23;ESP.   E.F.G
733126;22;ESP.   E.F.P
733234;10;HOMEOPATIA
733241;10;HOMEOPATIA
733245;10;HOMEOPATIA
733248;10;HOMEOPATIA
733270;2;ESPECIALIDADES
733342;2;ESPECIALIDADES
733358;2;ESPECIALIDADES
733428;22;ESP.   E.F.P
733469;2;ESPECIALIDADES
733470;16;NUEVO PARAFARMACIA
733474;10;HOMEOPATIA
733477;22;ESP.   E.F.P
733481;10;HOMEOPATIA
733487;10;HOMEOPATIA
733622;26;DERMO CORPORAL
733766;10;HOMEOPATIA
733772;10;HOMEOPATIA
733774;1;NUEVO ESPECIALIDADES
733778;16;NUEVO PARAFARMACIA
733847;16;NUEVO PARAFARMACIA
734042;23;ESP.   E.F.G
734044;23;ESP.   E.F.G
734046;23;ESP.   E.F.G
734275;10;HOMEOPATIA
734303;2;ESPECIALIDADES
734533;2;ESPECIALIDADES
734582;2;ESPECIALIDADES
734616;2;ESPECIALIDADES
734681;2;ESPECIALIDADES
734764;2;ESPECIALIDADES
734776;2;ESPECIALIDADES
734862;4;DIETETICA
734960;10;HOMEOPATIA
734961;16;NUEVO PARAFARMACIA
734988;2;ESPECIALIDADES
735001;10;HOMEOPATIA
735009;3;DERMO FACIAL
735035;2;ESPECIALIDADES
735142;2;ESPECIALIDADES
735248;10;HOMEOPATIA
735472;22;ESP.   E.F.P
735480;22;ESP.   E.F.P
735498;2;ESPECIALIDADES
735555;2;ESPECIALIDADES
735811;2;ESPECIALIDADES
736066;2;ESPECIALIDADES
736332;16;NUEVO PARAFARMACIA
736355;2;ESPECIALIDADES
736363;2;ESPECIALIDADES
736666;16;NUEVO PARAFARMACIA
736686;2;ESPECIALIDADES
736718;16;NUEVO PARAFARMACIA
737133;10;HOMEOPATIA
737136;10;HOMEOPATIA
737139;10;HOMEOPATIA
737141;16;NUEVO PARAFARMACIA
737154;16;NUEVO PARAFARMACIA
737249;10;HOMEOPATIA
737251;10;HOMEOPATIA
737256;10;HOMEOPATIA
737258;10;HOMEOPATIA
737262;2;ESPECIALIDADES
737288;23;ESP.   E.F.G
737304;23;ESP.   E.F.G
737338;2;ESPECIALIDADES
737488;10;HOMEOPATIA
737490;10;HOMEOPATIA
737494;10;HOMEOPATIA
737496;10;HOMEOPATIA
737525;10;HOMEOPATIA
737527;16;NUEVO PARAFARMACIA
737536;10;HOMEOPATIA
737616;1;NUEVO ESPECIALIDADES
737668;22;ESP.   E.F.P
738260;2;ESPECIALIDADES
738278;2;ESPECIALIDADES
738310;23;ESP.   E.F.G
738328;2;ESPECIALIDADES
738336;2;ESPECIALIDADES
738344;2;ESPECIALIDADES
738376;22;ESP.   E.F.P
738382;1;NUEVO ESPECIALIDADES
738612;10;HOMEOPATIA
738775;10;HOMEOPATIA
738997;22;ESP.   E.F.P
739060;23;ESP.   E.F.G
739151;23;ESP.   E.F.G
739276;2;ESPECIALIDADES
739284;2;ESPECIALIDADES
739292;2;ESPECIALIDADES
739524;2;ESPECIALIDADES
739664;2;ESPECIALIDADES
739885;10;HOMEOPATIA
739896;22;ESP.   E.F.P
739904;22;ESP.   E.F.P
740175;2;ESPECIALIDADES
740222;10;HOMEOPATIA
740229;10;HOMEOPATIA
740234;10;HOMEOPATIA
740236;10;HOMEOPATIA
740240;16;NUEVO PARAFARMACIA
740308;22;ESP.   E.F.P
740456;2;ESPECIALIDADES
740475;10;HOMEOPATIA
740658;10;HOMEOPATIA
740660;10;HOMEOPATIA
740670;16;NUEVO PARAFARMACIA
740945;23;ESP.   E.F.G
741116;2;ESPECIALIDADES
741199;2;ESPECIALIDADES
741231;2;ESPECIALIDADES
741256;20;ESP. PVP > 143,05 €
741264;20;ESP. PVP > 143,05 €
741512;2;ESPECIALIDADES
741561;2;ESPECIALIDADES
741612;16;NUEVO PARAFARMACIA
741629;2;ESPECIALIDADES
741793;22;ESP.   E.F.P
741819;2;ESPECIALIDADES
741827;2;ESPECIALIDADES
741921;1;NUEVO ESPECIALIDADES
741928;16;NUEVO PARAFARMACIA
741996;10;HOMEOPATIA
742026;10;HOMEOPATIA
742034;10;HOMEOPATIA
742098;2;ESPECIALIDADES
742135;22;ESP.   E.F.P
742247;2;ESPECIALIDADES
742288;2;ESPECIALIDADES
742442;10;HOMEOPATIA
742443;10;HOMEOPATIA
742486;23;ESP.   E.F.G
742494;23;ESP.   E.F.G
742503;10;HOMEOPATIA
742593;2;ESPECIALIDADES
742687;10;HOMEOPATIA
742890;22;ESP.   E.F.P
743013;2;ESPECIALIDADES
743039;2;ESPECIALIDADES
743229;2;ESPECIALIDADES
743237;2;ESPECIALIDADES
743260;2;ESPECIALIDADES
743344;2;ESPECIALIDADES
743351;2;ESPECIALIDADES
743584;16;NUEVO PARAFARMACIA
743815;2;ESPECIALIDADES
743823;2;ESPECIALIDADES
744011;22;ESP.   E.F.P
744024;10;HOMEOPATIA
744029;22;ESP.   E.F.P
744359;1;NUEVO ESPECIALIDADES
744401;10;HOMEOPATIA
744466;2;ESPECIALIDADES
744516;2;ESPECIALIDADES
744669;16;NUEVO PARAFARMACIA
745174;2;ESPECIALIDADES
745281;2;ESPECIALIDADES
745311;16;NUEVO PARAFARMACIA
745326;10;HOMEOPATIA
745379;10;HOMEOPATIA
745539;2;ESPECIALIDADES
745570;10;HOMEOPATIA
745599;10;HOMEOPATIA
745601;10;HOMEOPATIA
745851;2;ESPECIALIDADES
746081;22;ESP.   E.F.P
746266;10;HOMEOPATIA
746394;10;HOMEOPATIA
746666;10;HOMEOPATIA
747090;10;HOMEOPATIA
747105;2;ESPECIALIDADES
747287;2;ESPECIALIDADES
747340;10;HOMEOPATIA
747344;10;HOMEOPATIA
747346;10;HOMEOPATIA
747363;10;HOMEOPATIA
747365;10;HOMEOPATIA
748056;10;HOMEOPATIA
748123;10;HOMEOPATIA
748187;10;HOMEOPATIA
748191;10;HOMEOPATIA
748198;10;HOMEOPATIA
748209;10;HOMEOPATIA
748309;10;HOMEOPATIA
748315;10;HOMEOPATIA
748429;10;HOMEOPATIA
748435;10;HOMEOPATIA
748475;22;ESP.   E.F.P
748483;22;ESP.   E.F.P
748491;22;ESP.   E.F.P
748582;2;ESPECIALIDADES
748590;2;ESPECIALIDADES
748660;10;HOMEOPATIA
748667;10;HOMEOPATIA
748674;10;HOMEOPATIA
748726;10;HOMEOPATIA
748772;2;ESPECIALIDADES
748848;2;ESPECIALIDADES
748903;10;HOMEOPATIA
748910;10;HOMEOPATIA
748954;2;ESPECIALIDADES
748970;2;ESPECIALIDADES
749002;2;ESPECIALIDADES
749046;10;HOMEOPATIA
749127;2;ESPECIALIDADES
749267;2;ESPECIALIDADES
749493;2;ESPECIALIDADES
749526;10;HOMEOPATIA
749530;10;HOMEOPATIA
749538;10;HOMEOPATIA
749622;2;ESPECIALIDADES
749707;10;HOMEOPATIA
749714;10;HOMEOPATIA
749720;10;HOMEOPATIA
749986;2;ESPECIALIDADES
750026;2;ESPECIALIDADES
750027;16;NUEVO PARAFARMACIA
750430;2;ESPECIALIDADES
750489;23;ESP.   E.F.G
750521;2;ESPECIALIDADES
750711;2;ESPECIALIDADES
750794;22;ESP.   E.F.P
750888;10;HOMEOPATIA
750892;16;NUEVO PARAFARMACIA
750976;2;ESPECIALIDADES
750992;2;ESPECIALIDADES
751008;2;ESPECIALIDADES
751271;2;ESPECIALIDADES
751447;10;HOMEOPATIA
751449;10;HOMEOPATIA
751451;16;NUEVO PARAFARMACIA
751464;10;HOMEOPATIA
751490;10;HOMEOPATIA
751513;10;HOMEOPATIA
751636;22;ESP.   E.F.P
751688;10;HOMEOPATIA
751708;10;HOMEOPATIA
751813;10;HOMEOPATIA
751935;10;HOMEOPATIA
751944;10;HOMEOPATIA
751946;10;HOMEOPATIA
751950;10;HOMEOPATIA
751959;10;HOMEOPATIA
752369;10;HOMEOPATIA
752371;10;HOMEOPATIA
752505;9;VETERINARIA
752576;2;ESPECIALIDADES
752626;2;ESPECIALIDADES
752684;10;HOMEOPATIA
752713;10;HOMEOPATIA
752717;2;ESPECIALIDADES
752848;1;NUEVO ESPECIALIDADES
752852;10;HOMEOPATIA
752881;22;ESP.   E.F.P
753272;10;HOMEOPATIA
753285;2;ESPECIALIDADES
753469;10;HOMEOPATIA
753476;10;HOMEOPATIA
753480;10;HOMEOPATIA
753541;2;ESPECIALIDADES
753616;2;ESPECIALIDADES
753657;2;ESPECIALIDADES
753665;2;ESPECIALIDADES
753673;2;ESPECIALIDADES
753999;10;HOMEOPATIA
754234;2;ESPECIALIDADES
754248;10;HOMEOPATIA
754252;10;HOMEOPATIA
754254;10;HOMEOPATIA
754261;10;HOMEOPATIA
754267;23;ESP.   E.F.G
754465;2;ESPECIALIDADES
754739;2;ESPECIALIDADES
754754;2;ESPECIALIDADES
754804;2;ESPECIALIDADES
754846;23;ESP.   E.F.G
754895;2;ESPECIALIDADES
754960;22;ESP.   E.F.P
755215;2;ESPECIALIDADES
755223;2;ESPECIALIDADES
755298;2;ESPECIALIDADES
755330;23;ESP.   E.F.G
755348;23;ESP.   E.F.G
755460;16;NUEVO PARAFARMACIA
755571;16;NUEVO PARAFARMACIA
755573;10;HOMEOPATIA
755580;10;HOMEOPATIA
755582;10;HOMEOPATIA
755587;2;ESPECIALIDADES
755660;22;ESP.   E.F.P
755690;16;NUEVO PARAFARMACIA
755692;10;HOMEOPATIA
756015;2;ESPECIALIDADES
756045;10;HOMEOPATIA
756052;10;HOMEOPATIA
756056;22;ESP.   E.F.P
756064;2;ESPECIALIDADES
756072;22;ESP.   E.F.P
756267;10;HOMEOPATIA
756403;22;ESP.   E.F.P
756650;2;ESPECIALIDADES
756693;10;HOMEOPATIA
756698;10;HOMEOPATIA
756705;10;HOMEOPATIA
756737;10;HOMEOPATIA
756833;22;ESP.   E.F.P
756841;2;ESPECIALIDADES
756866;22;ESP.   E.F.P
756874;2;ESPECIALIDADES
756999;10;HOMEOPATIA
757050;10;HOMEOPATIA
757052;16;NUEVO PARAFARMACIA
757054;10;HOMEOPATIA
757252;22;ESP.   E.F.P
757328;2;ESPECIALIDADES
757419;2;ESPECIALIDADES
757427;2;ESPECIALIDADES
757435;2;ESPECIALIDADES
757443;2;ESPECIALIDADES
757483;10;HOMEOPATIA
757490;10;HOMEOPATIA
757504;10;HOMEOPATIA
757722;16;NUEVO PARAFARMACIA
757807;2;ESPECIALIDADES
758037;23;ESP.   E.F.G
758094;23;ESP.   E.F.G
758095;2;ESPECIALIDADES
758151;2;ESPECIALIDADES
758166;22;ESP.   E.F.P
758177;2;ESPECIALIDADES
758232;22;ESP.   E.F.P
758234;22;ESP.   E.F.P
758305;2;ESPECIALIDADES
758350;2;ESPECIALIDADES
758351;2;ESPECIALIDADES
758466;2;ESPECIALIDADES
758548;22;ESP.   E.F.P
758608;2;ESPECIALIDADES
758609;2;ESPECIALIDADES
758623;2;ESPECIALIDADES
758669;10;HOMEOPATIA
758706;2;ESPECIALIDADES
758766;10;HOMEOPATIA
758805;2;ESPECIALIDADES
758818;10;HOMEOPATIA
758839;2;ESPECIALIDADES
758848;16;NUEVO PARAFARMACIA
759010;16;NUEVO PARAFARMACIA
759014;10;HOMEOPATIA
759016;10;HOMEOPATIA
759167;2;ESPECIALIDADES
759175;2;ESPECIALIDADES
759180;10;HOMEOPATIA
759185;2;ESPECIALIDADES
759231;10;HOMEOPATIA
759250;2;ESPECIALIDADES
759324;2;ESPECIALIDADES
759407;2;ESPECIALIDADES
759423;2;ESPECIALIDADES
759447;10;HOMEOPATIA
759451;10;HOMEOPATIA
759498;22;ESP.   E.F.P
759589;2;ESPECIALIDADES
759621;22;ESP.   E.F.P
759811;2;ESPECIALIDADES
759886;2;ESPECIALIDADES
759894;2;ESPECIALIDADES
760017;22;ESP.   E.F.P
760280;2;ESPECIALIDADES
760298;2;ESPECIALIDADES
760314;2;ESPECIALIDADES
760322;2;ESPECIALIDADES
760439;2;ESPECIALIDADES
760538;2;ESPECIALIDADES
760600;10;HOMEOPATIA
760612;10;HOMEOPATIA
760620;10;HOMEOPATIA
760710;2;ESPECIALIDADES
760977;2;ESPECIALIDADES
761015;2;ESPECIALIDADES
761102;10;HOMEOPATIA
761196;10;HOMEOPATIA
761247;2;ESPECIALIDADES
761254;2;ESPECIALIDADES
761524;23;ESP.   E.F.G
761619;2;ESPECIALIDADES
761833;2;ESPECIALIDADES
761924;2;ESPECIALIDADES
762039;22;ESP.   E.F.P
762106;3;DERMO FACIAL
